Time,frontend
2020-08-20 07:12:00,270.982492356283
2020-08-20 07:13:00,271.499401238436
2020-08-20 07:14:00,270.433132617077
2020-08-20 07:15:00,271.681067277092
2020-08-20 07:16:00,271.937646322809
2020-08-20 07:17:00,273.466599584997
2020-08-20 07:18:00,273.019160390476
2020-08-20 07:19:00,275.008731036608
2020-08-20 07:20:00,275.756107977138
2020-08-20 07:21:00,274.459390053148
2020-08-20 07:22:00,273.779005882546
2020-08-20 07:23:00,271.923766333643
2020-08-20 07:24:00,270.358576258694
2020-08-20 07:25:00,269.551531975675
2020-08-20 07:26:00,269.899577465442
2020-08-20 07:27:00,270.263486323781
2020-08-20 07:28:00,270.256780413811
2020-08-20 07:29:00,271.808768304397
2020-08-20 07:30:00,271.896278949352
2020-08-20 07:31:00,270.725732593176
2020-08-20 07:32:00,270.721981796059
2020-08-20 07:33:00,270.902849809962
2020-08-20 07:34:00,270.440054117038
2020-08-20 07:35:00,271.127769115152
2020-08-20 07:36:00,272.196400220209
2020-08-20 07:37:00,270.661280344795
2020-08-20 07:38:00,271.043967100905
2020-08-20 07:39:00,270.99406115475
2020-08-20 07:40:00,269.07943114236
2020-08-20 07:41:00,269.207091241924
2020-08-20 07:42:00,269.057376361827
2020-08-20 07:43:00,268.955578475516
2020-08-20 07:44:00,268.45023612379
2020-08-20 07:45:00,269.209552482943
2020-08-20 07:46:00,269.906356077586
2020-08-20 07:47:00,271.444811684704
2020-08-20 07:48:00,273.661828522351
2020-08-20 07:49:00,274.40100416485
2020-08-20 07:50:00,275.067997339443
2020-08-20 07:51:00,273.920688858446
2020-08-20 07:52:00,274.07797801607
2020-08-20 07:53:00,270.912585769196
2020-08-20 07:54:00,271.859152059289
2020-08-20 07:55:00,271.518712862552
2020-08-20 07:56:00,270.092747311486
2020-08-20 07:57:00,270.850321863335
2020-08-20 07:58:00,270.926003166094
2020-08-20 07:59:00,269.580677888225
2020-08-20 08:00:00,269.374886139863
2020-08-20 08:01:00,270.495433584913
2020-08-20 08:02:00,270.101077081349
2020-08-20 08:03:00,269.227739340958
2020-08-20 08:04:00,270.144879067042
2020-08-20 08:05:00,270.651052631761
2020-08-20 08:06:00,270.653026220039
2020-08-20 08:07:00,271.083543173104
2020-08-20 08:08:00,269.901247733892
2020-08-20 08:09:00,269.167635286578
2020-08-20 08:10:00,268.510759776968
2020-08-20 08:11:00,267.891653411465
2020-08-20 08:12:00,268.581553286595
2020-08-20 08:13:00,270.589142985755
2020-08-20 08:14:00,270.026321748037
2020-08-20 08:15:00,271.323170825227
2020-08-20 08:16:00,270.040864508436
2020-08-20 08:17:00,269.20207605395
2020-08-20 08:18:00,267.982124285389
